batch_uuid	file_type	file_uuid	method_uuid	path
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	9b4c0a35-a4cf-4dcf-8bde-a37070a78491	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662494/SLX/65992499/46321_2#140/46321_2#140/spades_assembly/annotation/46321_2#140.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	a93b9782-3433-4b9f-9bc2-1a4a275a9611	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662764/SLX/65990238/46358_2#62/46358_2#62/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	da90879d-cf9c-4297-b2b1-d91f6e9e5e4a	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170516/SLX/65993816/46872_1#79/46872_1#79/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	fd0de7cb-01be-4409-895f-5089d8a152b3	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661466/SLX/65992526/46321_2#189/46321_2#189/spades_assembly/annotation/46321_2#189.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	e9b75a4b-7f6a-40ba-a3f3-62ac7c8cad32	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661394/SLX/65995969/46472_2#344/46472_2#344/spades_assembly/annotation/46472_2#344.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	6dae5942-44e7-4ac1-a97c-3f8bf0f29d1e	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170519/SLX/65993530/46872_1#99/46872_1#99/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	60b7497e-8f64-4db1-a90d-12f969bd45a2	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660921/SLX/65992223/46321_1#336/46321_1#336/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	d58eea5c-7936-4891-8d64-40c04fbf6e86	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170807/SLX/67518429/47195_1#40/47195_1#40/spades_assembly/annotation/47195_1#40.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	bbf18d4f-905e-4cb1-ba9c-1fe6d00ccd8d	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662389/SLX/65992349/46321_2#38/46321_2#38/spades_assembly/annotation/46321_2#38.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	191f9a2a-de8d-476c-8208-846ab15677e0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170909/SLX/67518545/47195_1#335/47195_1#335/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	311d5ddf-dca1-49f3-a0fd-6f86b720e3a1	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170851/SLX/67518391/47195_1#198/47195_1#198/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	dfee6138-2491-4f99-bc47-b789ca183645	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661983/SLX/65990171/46358_2#139/46358_2#139/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	97004877-c4ec-47bc-9411-78722c627549	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661070/SLX/65995941/46472_2#279/46472_2#279/spades_assembly/annotation/46472_2#279.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	10a5fb45-1812-4025-a96a-dab80ad03225	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662904/SLX/65990246/46358_2#190/46358_2#190/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	2020edfe-1692-4ce0-a524-367413c0cc49	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170518/SLX/65993157/46736_1#275/46736_1#275/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	927523b9-5ee2-4180-85cc-5a19fc5da732	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170806/SLX/67518381/47195_1#38/47195_1#38/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	cb1159a1-aff5-4e58-82c1-192bba944067	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661949/SLX/65989927/46358_2#65/46358_2#65/spades_assembly/annotation/46358_2#65.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	08e6e7ca-be3f-4564-a49c-43ab178b083d	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170453/SLX/65993337/46736_1#91/46736_1#91/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	735f70a2-b481-4d16-9471-740a85508a9b	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661905/SLX/65992032/46321_1#344/46321_1#344/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	ac1b3dcc-13b7-4cc6-bc4c-db324ad44d0e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661442/SLX/65992570/46321_2#127/46321_2#127/spades_assembly/annotation/46321_2#127.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	a3cc0d57-082d-4530-9393-bb8b0f6dc9c4	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170559/SLX/65993355/46736_1#354/46736_1#354/spades_assembly/annotation/46736_1#354.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	6196cf46-0017-48f0-82f7-af1acf392bd9	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662133/SLX/65990237/46358_2#46/46358_2#46/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	53b41c09-843c-42e2-8182-90256b639c4f	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662293/SLX/65990199/46358_2#204/46358_2#204/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	f62631e1-42c7-42e1-bef9-8e54490b9c2d	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662650/SLX/65990130/46358_2#249/46358_2#249/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	b76a6edb-51fd-4ce2-acea-d92242c54c36	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662780/SLX/65990192/46358_2#92/46358_2#92/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	e218eb43-e140-4107-9ed8-74839f846b08	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662478/SLX/65990207/46358_2#332/46358_2#332/spades_assembly/annotation/46358_2#332.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	3fa1a919-26ad-4ddb-ae48-d44a29268491	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661064/SLX/65991952/46321_1#213/46321_1#213/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	16953ed4-7a9e-473b-b951-d7268742799c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170911/SLX/67518464/47195_1#217/47195_1#217/spades_assembly/annotation/47195_1#217.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	0baf9aa8-883c-447b-848b-787a48324fa2	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662121/SLX/65990283/46358_2#16/46358_2#16/spades_assembly/annotation/46358_2#16.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	00366d89-013c-4d31-be3d-e056142949f5	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661997/SLX/65990125/46358_2#169/46358_2#169/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	ba5a3688-dd97-4802-99af-bc198067b33f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661624/SLX/65992258/46321_2#114/46321_2#114/spades_assembly/annotation/46321_2#114.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	b3727f0c-399e-467c-bf7c-f05c30a83f77	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661842/SLX/65991976/46321_1#214/46321_1#214/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	d321c0e0-ba28-4d1e-8fb5-15fe5c8a0a6b	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170520/SLX/65993578/46872_1#101/46872_1#101/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	fd5c6502-a745-4cbc-9427-37f62e9a8d76	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10660950/SLX/65991894/46321_1#51/46321_1#51/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	d7ea3dac-7b22-4225-86b6-634d555c2238	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926750/SLX/65990300/46358_2#288/46358_2#288/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	d95faa7e-aec2-4477-9108-a3a1cbe78fa8	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Streptococcus/pneumoniae/TRACKING/6588/SEANFDS14594430/SLX/65943313/48521_1#5/48521_1#5/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	23d84737-68b8-4e6d-8706-1d13329f402c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170834/SLX/67518531/47195_1#140/47195_1#140/spades_assembly/annotation/47195_1#140.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	1429aab5-bfed-4699-b4da-e0435686fed4	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170608/SLX/65993461/46736_1#160/46736_1#160/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	36593ab6-fd5b-49b1-8726-79552f36a60d	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661118/SLX/65996087/46472_2#317/46472_2#317/spades_assembly/annotation/46472_2#317.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	4ea67a94-0dd5-4569-ab4c-f3c191ff4846	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660976/SLX/65991992/46321_1#87/46321_1#87/spades_assembly/annotation/46321_1#87.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	5c39a463-ea65-4a05-86e9-a64054c86368	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661939/SLX/65992467/46321_2#11/46321_2#11/spades_assembly/annotation/46321_2#11.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	b0a4654c-1295-4a20-b3eb-5ba43b04e27b	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662709/SLX/65990088/46358_2#343/46358_2#343/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	84898946-ac14-451e-8beb-872765f8ca97	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661179/SLX/65992198/46321_1#319/46321_1#319/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	41fe43dc-a756-45a8-a416-b80c2f0c0659	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170800/SLX/67518571/47195_1#14/47195_1#14/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	b4329403-6936-4271-851d-0bd3997adffa	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661661/SLX/65992548/46321_2#158/46321_2#158/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	365a47fb-8a47-4805-9547-507155c2737c	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926726/SLX/65992607/46321_2#336/46321_2#336/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	df680b51-4a07-479c-8f61-6338a994369a	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662665/SLX/65990036/46358_2#277/46358_2#277/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	76a4276c-56a4-432d-97f3-ffd94e7eda2d	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662335/SLX/65992343/46321_2#325/46321_2#325/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	e375ad58-8b22-4107-8329-e2c46f886b44	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13170996/SLX/70377271/48373_1#107/48373_1#107/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	36c4bd1f-c21f-4493-abd2-b745ee47cf11	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661904/SLX/65991984/46321_1#342/46321_1#342/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	af0fd0e8-e214-42eb-ace0-849e3dc65c33	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661458/SLX/65992524/46321_2#157/46321_2#157/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	21243853-adbe-49a8-82ff-240f21ebe672	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661832/SLX/65991880/46321_1#210/46321_1#210/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	b4dfc422-407b-4ceb-ae06-885929accc35	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170872/SLX/67518366/47195_1#181/47195_1#181/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	26f0d505-63ad-46e3-ac71-c8ac4c23fc9e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660953/SLX/65996029/46472_2#155/46472_2#155/spades_assembly/annotation/46472_2#155.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	63a17f57-e364-477c-838d-fa7156f8b7ca	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170643/SLX/65993277/46736_1#280/46736_1#280/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	df98c98d-f247-4863-b2b4-27b1f4877078	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661280/SLX/65995813/46472_2#146/46472_2#146/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	02950715-e500-415d-8572-65d3410168e3	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661754/SLX/65992512/46321_2#348/46321_2#348/spades_assembly/annotation/46321_2#348.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	32042448-0e1a-4f82-a31a-46b1b2ca37b2	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660985/SLX/65996129/46472_2#223/46472_2#223/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	503b8bec-16e6-4734-8d6b-04f122e3fa20	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170463/SLX/65993478/46872_1#33/46872_1#33/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	7ac4d60c-f36a-4238-87f4-f095601061fa	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662764/SLX/65990238/46358_2#62/46358_2#62/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	44d7eac1-705a-4619-8e4e-2b5357e90304	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662335/SLX/65992343/46321_2#325/46321_2#325/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	1d723606-3c9f-4768-9fac-75d130ce3896	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661930/SLX/65992323/46321_2#5/46321_2#5/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	dd59e658-e687-4e3c-a6a7-aaef092d81c6	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662184/SLX/65990001/46358_2#100/46358_2#100/spades_assembly/annotation/46358_2#100.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	65c5a5ac-aca6-47de-ad9c-888e16d374d6	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170727/SLX/67518363/47195_1#133/47195_1#133/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	b6a4f942-9058-4fae-b6b9-4430c8ea7642	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660960/SLX/65995791/46472_2#177/46472_2#177/spades_assembly/annotation/46472_2#177.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	ef43e21e-92d1-4a2a-ad30-0ac6a99da256	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170585/SLX/65993265/46736_1#88/46736_1#88/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	04690ff8-9928-4506-8b2f-38d08250cbb7	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170620/SLX/65993273/46736_1#216/46736_1#216/spades_assembly/annotation/46736_1#216.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	ca27b1bf-f5cd-43a1-b503-6f64d79856ac	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170584/SLX/65993217/46736_1#86/46736_1#86/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	f6176403-d739-4eeb-a92c-9c45275ebc55	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661663/SLX/65992262/46321_2#178/46321_2#178/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	b9681a3e-5ece-4302-bc78-71c9416fdbad	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13191616/SLX/65990208/46358_2#348/46358_2#348/spades_assembly/annotation/46358_2#348.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	c92b0faf-2f8f-48b8-8b47-846ce5212e02	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662401/SLX/65992589/46321_2#48/46321_2#48/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	04322abc-2fc2-4414-8066-6c6bb8265359	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170586/SLX/65993313/46736_1#90/46736_1#90/spades_assembly/annotation/46736_1#90.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7b0889ad-aab7-4cfe-9b83-ddedb4658beb	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662495/SLX/65990065/46358_2#358/46358_2#358/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	9776d6da-18a3-49d4-ad41-dfafd167a534	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662747/SLX/65990284/46358_2#32/46358_2#32/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	f02bd87f-977c-44cb-8485-1e0858d8cd68	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10660974/SLX/65991944/46321_1#85/46321_1#85/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	0052a579-56b6-4617-98ba-bf6153290359	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170773/SLX/67518565/47195_1#288/47195_1#288/spades_assembly/annotation/47195_1#288.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	4933232e-4e1c-4cbd-8080-ea2134618e18	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661200/SLX/65996141/46472_2#32/46472_2#32/spades_assembly/annotation/46472_2#32.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	3d08c36c-5ff0-409d-9175-6f445db22f1f	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926716/SLX/65990202/46358_2#252/46358_2#252/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	5f205a4a-9df7-47a0-a8d4-76819a48b6fd	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661162/SLX/65995899/46472_2#369/46472_2#369/kraken.report
