batch_uuid	file_type	file_uuid	method_uuid	path
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	0fa25140-7cc8-4ae9-a837-fa750e599a88	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415578/SLX/25813496/36985_2#236/36985_2#236/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	f92540f5-8c6b-471d-8e04-25e754cc38b2	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416146/SLX/25808752/36983_1#167/36983_1#167/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	2d5810b4-50c5-4100-be4e-f055765369cf	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414605/SLX/25731074/36774_1#350/36774_1#350/velvet_assembly/annotation/36774_1#350.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	a68685ae-5d41-4e42-ac91-d327498d7fa2	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415520/SLX/26753621/36985_1#355/36985_1#355/velvet_assembly/annotation/36985_1#355.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	1e056621-4d08-4930-a918-789f5cb9285b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414227/SLX/25730749/36774_1#129/36774_1#129/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	8c5ae0aa-fc81-4b5e-9d25-1843ddca16d0	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417310/SLX/25701848/36984_2#128/36984_2#128/velvet_assembly/annotation/36984_2#128.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	adddc83e-ea1a-471b-b594-9982ecaf38df	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417277/SLX/25701840/36984_2#383/36984_2#383/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	b92a3022-95d1-4203-8e14-8a4abe75e19e	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415993/SLX/26753572/36985_1#337/36985_1#337/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	c5c123bd-c1c8-4c2b-a53a-b84941f39059	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415268/SLX/26753638/36985_1#244/36985_1#244/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	dd7780fd-0906-4861-9f27-60a6141daea5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416969/SLX/25701597/36984_2#325/36984_2#325/velvet_assembly/annotation/36984_2#325.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	f3503130-80c3-45b7-897b-45e2222dc3f3	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414457/SLX/25730946/36774_1#217/36774_1#217/velvet_assembly/annotation/36774_1#217.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	2d5d3bdd-e516-4184-b70a-42dcd397e5bd	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416824/SLX/25839724/36983_2#158/36983_2#158/velvet_assembly/annotation/36983_2#158.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	3eb29641-77ad-4917-8cd2-3e0cd62f2927	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414078/SLX/25851162/36774_2#345/36774_2#345/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	ba80b51e-4597-420e-980c-563f54896151	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414002/SLX/25851210/36774_2#59/36774_2#59/velvet_assembly/annotation/36774_2#59.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	e968b9b4-fb20-49a6-b9ae-44a7af13a486	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415996/SLX/25772866/36982_2#20/36982_2#20/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	5acf2657-6886-4f63-90c5-201ed1f576c4	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413582/SLX/25857933/36773_2#21/36773_2#21/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	f9bd83a8-6692-4949-adfc-642d483ba771	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415929/SLX/26753604/36985_1#83/36985_1#83/velvet_assembly/annotation/36985_1#83.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	222eda22-15f6-460b-a3d5-b9d9bd8ec199	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415185/SLX/26752493/37822_1#21/37822_1#21/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	b132acb5-69b6-45f2-8675-37cbed814244	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417694/SLX/25736430/38087_1#189/38087_1#189/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	319826ba-3146-40cd-b007-cb41a68deb92	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413598/SLX/25857939/36773_2#85/36773_2#85/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	113b8db7-a554-4af5-a33d-2cbb95249a5b	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416049/SLX/25773118/36982_2#222/36982_2#222/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	b7f5af0b-f6d7-49ed-b3f1-2ab666d5a271	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417481/SLX/25838705/37017_2#4/37017_2#4/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	5a89364c-c857-448b-aa58-f41da56d4d9c	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417715/SLX/25736292/38087_1#279/38087_1#279/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	3ea05497-14a1-4b27-bf72-f1c866d918cb	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413663/SLX/25858034/36773_2#343/36773_2#343/velvet_assembly/annotation/36773_2#343.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	8ce961fb-6187-4796-9ef3-999a066eb547	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413562/SLX/25857856/36773_2#322/36773_2#322/velvet_assembly/annotation/36773_2#322.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	9e6e74a7-4e67-4f5f-b18e-14de74b176fa	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417537/SLX/25838813/37017_2#200/37017_2#200/velvet_assembly/annotation/37017_2#200.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	9fcf2728-c606-4d6b-875e-79080911869c	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416479/SLX/25808907/36983_1#349/36983_1#349/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	941d2bd5-7a3a-4959-ad67-99508cc4a730	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413336/SLX/25858362/36773_2#15/36773_2#15/velvet_assembly/annotation/36773_2#15.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	9cbf8e51-bc58-454e-82b6-8ad31de64789	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417653/SLX/25968939/37017_1#338/37017_1#338/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	ae463f0f-66dc-4bf0-aec7-0966624a9274	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416282/SLX/25808979/36983_1#352/36983_1#352/velvet_assembly/annotation/36983_1#352.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	eced44d0-ec56-48de-a9a6-cf18a35f2af5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414667/SLX/25940608/36812_1#199/36812_1#199/velvet_assembly/annotation/36812_1#199.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	d5c5bad6-9186-48e9-bd47-872bba222aa9	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417106/SLX/25701822/36984_2#95/36984_2#95/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	40dda552-0794-440c-a0d2-dde8763051b8	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417302/SLX/25701846/36984_2#96/36984_2#96/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	4838cbf9-1b97-42f6-9f8c-9651630ada6b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417432/SLX/25838741/37017_2#197/37017_2#197/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	339a424a-171c-472d-a29c-37e4b06b38ba	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415209/SLX/26753816/36985_1#28/36985_1#28/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	666ad6cf-ef2c-4f4d-a6d9-993215f177ae	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416676/SLX/25839497/36983_2#356/36983_2#356/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	9f82ab5a-f473-4c04-a9f1-9340744d11e8	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415236/SLX/26753726/36985_1#120/36985_1#120/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	a0d3df95-65d6-419e-8ba3-4b81ada36519	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417724/SLX/25736294/38087_1#311/38087_1#311/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	a7736d49-f10e-430e-9def-67f1e955599c	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415081/SLX/25777630/36812_2#26/36812_2#26/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	a71eebbc-a760-4ee5-956d-461b7dfa7ae5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416698/SLX/25839742/36983_2#63/36983_2#63/velvet_assembly/annotation/36983_2#63.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	a9d3f9b3-c2a3-44d7-8607-a30758194b54	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414757/SLX/25940748/36812_1#168/36812_1#168/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	99903d81-722d-48a1-bebe-93dd0ba42d0d	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413496/SLX/25858320/36773_2#46/36773_2#46/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	27c7c535-56f1-49c3-b956-f38a4eef241c	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415476/SLX/26753801/36985_1#171/36985_1#171/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	280c055d-3867-4030-9b11-2647f707f0b5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416530/SLX/25839701/36983_2#173/36983_2#173/velvet_assembly/annotation/36983_2#173.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	7f2bdac2-4991-455b-817d-8e1c4172c74b	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415214/SLX/26753674/36985_1#54/36985_1#54/velvet_assembly/annotation/36985_1#54.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	b2ca96c7-a2dd-45b6-9596-92bb0444c46b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414121/SLX/25851263/36774_2#124/36774_2#124/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	4b31851c-2077-41a2-8fbf-b15c14dfe527	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414940/SLX/25968985/37017_1#84/37017_1#84/velvet_assembly/annotation/37017_1#84.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	142e158a-8b42-4951-b76a-fcbf7434a7c6	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417829/SLX/25736272/38087_1#342/38087_1#342/velvet_assembly/annotation/38087_1#342.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	7a6d95bf-43da-464c-83ec-f3d6236abfd7	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413631/SLX/25858022/36773_2#215/36773_2#215/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	747bb8f1-673c-455d-91af-13419b31c751	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417542/SLX/25838754/37017_2#22/37017_2#22/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	893d8042-8d08-404b-8b64-3fc8a1a26fe2	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416835/SLX/25839488/36983_2#212/36983_2#212/velvet_assembly/annotation/36983_2#212.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	df06aca3-d779-41ea-96ea-7220cd4262d8	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415332/SLX/25813510/36985_2#77/36985_2#77/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	8e722028-7ba3-46b2-a97a-69899dfcbcad	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414040/SLX/25850771/36774_2#209/36774_2#209/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	2de226d9-eeab-4a93-b175-fea4b0f49dbd	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417099/SLX/25701486/36984_2#81/36984_2#81/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	c8fcaa30-b3cb-44e7-9267-c6396ffd4b00	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414449/SLX/25730944/36774_1#185/36774_1#185/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	df14058c-9d72-423a-8eb8-5cf35dff6066	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416864/SLX/25839734/36983_2#318/36983_2#318/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	556349cf-b524-4128-9cfa-9e9746076919	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415364/SLX/25813516/36985_2#173/36985_2#173/velvet_assembly/annotation/36985_2#173.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	47ec65c4-4a77-4d0e-bbea-d3e57a6589f1	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414588/SLX/25731022/36774_1#284/36774_1#284/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	11375f80-68a2-42b8-9699-b9ac95e25cb0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414896/SLX/25940346/36812_1#337/36812_1#337/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	0fe2e3cc-5976-44fd-9567-4eb54753ca8a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413725/SLX/25858414/36773_2#192/36773_2#192/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	6c0a1ca1-53ae-4e2b-b9c3-a4a9be5e0106	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416897/SLX/25701819/36984_2#47/36984_2#47/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	018570c0-98c7-49c5-abcb-def38592a454	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414740/SLX/25940550/36812_1#102/36812_1#102/velvet_assembly/annotation/36812_1#102.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	99e5cb17-f042-4b19-a53c-a563be4b1992	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417156/SLX/25701834/36984_2#287/36984_2#287/velvet_assembly/annotation/36984_2#287.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	cebd7038-07c8-4307-9012-be49556a5a21	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415028/SLX/25777570/36812_2#215/36812_2#215/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	4c759c1c-ddd0-46f7-962b-122b1cacbaca	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414989/SLX/25940482/36812_1#308/36812_1#308/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	a309f78f-ea0c-4e8a-af1a-ea648b487e1f	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417179/SLX/25838640/37017_2#113/37017_2#113/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	2816b4b2-db25-4ea2-9b05-be5883177d86	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416884/SLX/25701577/36984_2#5/36984_2#5/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	42123b8c-2c5d-4416-81fc-c8cd5a58d1e1	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415245/SLX/26753728/36985_1#152/36985_1#152/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	77177b5b-7fa5-4928-9f4f-8319926d2949	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416990/SLX/25701793/36984_2#14/36984_2#14/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	2b26b32a-aa2c-4909-89fb-6927e4e5aa56	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414466/SLX/25730900/36774_1#247/36774_1#247/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	8ec89109-b54a-4c3c-8ae0-35ea0a4f90a5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415797/SLX/25813597/36985_2#320/36985_2#320/velvet_assembly/annotation/36985_2#320.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	f7bdc976-8d7c-4a4b-af62-46242efaa017	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417262/SLX/25701502/36984_2#337/36984_2#337/velvet_assembly/annotation/36984_2#337.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	2fc16c61-c551-40f4-892b-072991dd6b03	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415905/SLX/26753645/36985_1#356/36985_1#356/velvet_assembly/annotation/36985_1#356.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	a0cfde73-9bf8-4b8d-aeac-b081bd99161e	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416005/SLX/25772916/36982_2#54/36982_2#54/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	6812b730-ae0b-4c94-8a52-3ee01afd8dfa	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415742/SLX/25813345/36985_2#118/36985_2#118/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	ad6e8ca2-b4cd-473c-a870-b83ffc0b38a8	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416731/SLX/25839702/36983_2#189/36983_2#189/velvet_assembly/annotation/36983_2#189.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	ad62c8f0-be50-4958-b172-4fb7ea3627ca	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416872/SLX/25839736/36983_2#350/36983_2#350/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	7b688fdd-8a90-4cc6-87df-8005ac7e8c6c	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413946/SLX/25851365/36774_2#238/36774_2#238/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	52653cae-8371-4534-89e1-428939d9c909	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417401/SLX/25838829/37017_2#73/37017_2#73/velvet_assembly/annotation/37017_2#73.gff
