alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	36983	/seq/illumina/runs/36/36983/lane2/plex190/36983_2#190.cram	1	2	25839726	pWGS-384	1	36983_2#190	36983_2#190		8a2da633-1ad5-55ba-bc20-81ac21503ffe	b38cb0b2-98c2-5393-bed8-079c9c4f62c0	190	1	2502806	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex206/36812_1#206.cram	1	1	25941037	pWGS-384	1	36812_1#206	36812_1#206		dd97df35-95d9-5805-8b53-f4b1ab426d94	bd22d0ed-2a4c-5df8-8b05-c3503ab76f7f	206	1	2213368	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex356/36774_2#356.cram	1	2	25850927	pWGS-384	1	36774_2#356	36774_2#356		bc2cd0f8-f268-566b-9955-7f09dbcfba71	461a0bae-fd1b-54f4-9d69-205d803dc14a	356	1	4187988	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex143/36774_1#143.cram	1	1	25731085	pWGS-384	1	36774_1#143	36774_1#143		e1988126-93c8-5a7f-abab-34c10ad319c7	6f6aea13-4435-5138-b3d1-2a689c30e1f9	143	1	2180506	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex68/36984_2#68.cram	1	2	25701557	pWGS-384	1	36984_2#68	36984_2#68		1d1031db-b22d-5691-a4ca-af4e395cf96e	d047eff9-62db-5592-8bd0-1bcf7ed449a7	68	1	1832012	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex193/36984_2#193.cram	1	2	25701493	pWGS-384	1	36984_2#193	36984_2#193		b051b115-8123-5b8b-9d90-88d0d4efd181	4a8bb0df-9957-55d0-8b3b-0ea7f6adfa27	193	1	3150150	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex118/36984_2#118.cram	1	2	25701608	pWGS-384	1	36984_2#118	36984_2#118		2792e1ee-d6b6-5d27-abe3-4477179d04c3	aa99c787-5be9-5ab8-82c0-6d09eaee5cca	118	1	1855860	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex36/36773_2#36.cram	1	2	25857900	pWGS-384	1	36773_2#36	36773_2#36		3f51c5f2-82bb-5ab2-b3e1-2a1d41625868	0773a119-fa6f-5792-9cf7-41b161822509	36	1	1927542	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex365/37017_2#365.cram	1	2	25838943	pWGS-384	1	37017_2#365	37017_2#365		4a7374f4-7ea9-5e3d-aecf-a1477d597c0d	5a734dfe-a2eb-51ac-b2e4-2205edecd494	365	1	3026022	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex377/36985_2#377.cram	1	2	25813433	pWGS-384	1	36985_2#377	36985_2#377		de253030-2070-5030-ad23-078775feec56	3576df82-e00a-5d6b-8f1c-62070f3e3abd	377	1	2708912	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex276/37017_1#276.cram	1	1	25968997	pWGS-384	1	37017_1#276	37017_1#276		ba5e0bdb-5176-5962-9032-0fae8988a2d0	92cf6ac3-9ab3-500e-ba39-62ec5d397910	276	1	2665902	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex18/36985_2#18.cram	1	2	25813243	pWGS-384	1	36985_2#18	36985_2#18		aa4801a6-0427-5a02-bc78-b02e94ac9dd3	a293077a-0f14-5618-aa9b-2feb406945a8	18	1	3244214	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex376/37017_2#376.cram	1	2	25838824	pWGS-384	1	37017_2#376	37017_2#376		870a2ab8-914b-5a64-b8ff-e8a987d8dad0	6dc6b581-46d4-57a1-a1db-b41bc2740626	376	1	3855568	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex214/36774_2#214.cram	1	2	25851006	pWGS-384	1	36774_2#214	36774_2#214		6fb34585-b6c4-55c1-9a31-be0ffaf97ff0	0a6924ee-0b78-51ba-a08c-5eece99e10a4	214	1	2761834	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex333/36984_2#333.cram	1	2	25701789	pWGS-384	1	36984_2#333	36984_2#333		d1c1e11b-a5ea-5cb3-a89d-63d702a5c847	494eeeb0-47bd-5f40-8d87-7cee3def8ac0	333	1	3018518	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex86/36982_2#86.cram	1	2	25772918	pWGS-384	1	36982_2#86	36982_2#86		ad17e82e-17b9-58b5-9cc2-1bdbfce26841	8daf6d06-6207-5b70-849a-38b3807cf207	86	1	2189492	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex220/36774_1#220.cram	1	1	25731018	pWGS-384	1	36774_1#220	36774_1#220		07f419d6-a160-5b41-bf86-720fd200d40c	0ee8735d-b1e8-5117-899b-3245eeb57ce6	220	1	3547558	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex292/36985_2#292.cram	1	2	25813308	pWGS-384	1	36985_2#292	36985_2#292		8729b83e-e953-56da-81b1-0506e92af727	97e00a01-4835-5502-b8f2-3adb23dab375	292	1	1680426	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex185/36985_1#185.cram	1	1	26753754	pWGS-384	1	36985_1#185	36985_1#185		4c3ec157-21dd-57ba-b03a-1c2ba6117033	9a9a0d0c-d3d0-5224-9da0-bb081b5bb0a9	185	1	2220262	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex25/37017_2#25.cram	1	2	25838826	pWGS-384	1	37017_2#25	37017_2#25		e9e97a76-c1aa-5d1d-a081-3dac5053c4f3	b72d2a9c-5847-5f8b-8a99-772d6fb743fc	25	1	2074908	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex378/36984_2#378.cram	1	2	25701720	pWGS-384	1	36984_2#378	36984_2#378		557d3848-e585-5ffb-abde-4202ed88ee34	56be63f1-d249-57b9-b2b5-f10484cb6775	378	1	3381690	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex339/36812_2#339.cram	1	2	25777482	pWGS-384	1	36812_2#339	36812_2#339		92d58ed5-e2f5-54a5-a6fd-93308824c8d7	2b0513ee-4654-544e-a90d-7a0a2ab1e0e8	339	1	816208	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex168/37017_2#168.cram	1	2	25838811	pWGS-384	1	37017_2#168	37017_2#168		7b08217a-7612-5556-b694-da78b6d18356	74b70c50-104f-5acb-8c78-87fa5e13ff3b	168	1	2781932	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex165/36983_1#165.cram	1	1	25808704	pWGS-384	1	36983_1#165	36983_1#165		6330631f-a137-5022-9df1-2c0da7a42d02	f403e657-221c-5d1a-9c55-4823cdd0ce10	165	1	5392000	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex188/37017_1#188.cram	1	1	25969183	pWGS-384	1	37017_1#188	37017_1#188		2aeb9430-533e-5958-9607-31bf1a93a365	4bde977c-79d7-59eb-8ad1-cfd129936761	188	1	3189356	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex117/36985_1#117.cram	1	1	26753654	pWGS-384	1	36985_1#117	36985_1#117		7083c829-c931-55a0-b452-22f9a9e10113	d5be9305-b052-5110-b595-9f84c3da851d	117	1	1326216	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex77/37017_2#77.cram	1	2	25838925	pWGS-384	1	37017_2#77	37017_2#77		0a23086d-9eff-54da-95e5-b89df39a475e	f6a4ca5d-5836-5c70-b9bb-27d31d17d51b	77	1	3769170	cram
1	37822	/seq/illumina/runs/37/37822/lane1/plex21/37822_1#21.cram	1	1	26752493	pWGS-384		37822_1#21	37822_1#21		ad11a84f-4e30-5761-a16a-4027ec477305	0f50a27f-f522-5269-9ca1-29d149418ee7	21	1	2169272	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex175/36983_2#175.cram	1	2	25839749	pWGS-384	1	36983_2#175	36983_2#175		fb6a4361-dc5e-5151-b334-7eafaa0c6372	998055e0-9dcd-55d1-b713-dfae95f31749	175	1	4437852	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex102/36984_2#102.cram	1	2	25701607	pWGS-384	1	36984_2#102	36984_2#102		723eeb1e-7a4f-5607-8068-1b9238e43dea	a0bf49be-f6c6-534f-bd82-c3a4d3e1d771	102	1	2141572	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex243/36774_1#243.cram	1	1	25730804	pWGS-384	1	36774_1#243	36774_1#243		d1567b5d-171e-5338-8c9c-a2f0bb43944f	b17560a2-e1f9-5636-8652-8bdf1e08813b	243	1	1878070	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex100/36984_2#100.cram	1	2	25701559	pWGS-384	1	36984_2#100	36984_2#100		40b7edf8-d094-5eca-9752-4bc1db13b7ea	fdfaff86-193a-524b-b342-832c845ae755	100	1	1402436	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex371/36983_2#371.cram	1	2	25839474	pWGS-384	1	36983_2#371	36983_2#371		73b1504b-caf0-5361-afcf-ad9e669b9325	8cfa764b-086f-5185-ae15-eeaeae079ee0	371	1	2088258	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex349/37017_2#349.cram	1	2	25838942	pWGS-384	1	37017_2#349	37017_2#349		c78dafa3-d185-5d6a-917f-89361ce882ca	737d1186-38b7-5e5c-a2b8-d338f8169098	349	1	3029180	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex252/36774_1#252.cram	1	1	25731020	pWGS-384	1	36774_1#252	36774_1#252		39e28cc0-5618-5ed5-9dea-aa6c44dfb797	8bf6931d-aeed-5b41-b4e0-023d58cb219a	252	1	3338908	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex112/36983_1#112.cram	1	1	25808964	pWGS-384	1	36983_1#112	36983_1#112		4e5feb92-b128-52ec-be51-fb076cbfd6e0	9d675ae0-f110-53d8-99b2-39b213fe3481	112	1	3089408	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex260/36812_1#260.cram	1	1	25940476	pWGS-384	1	36812_1#260	36812_1#260		6beba869-1b40-51c0-be39-d9fff9b2203d	b8dd9776-4fa2-5f57-accb-4e995edf86d8	260	1	3148608	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex242/36985_1#242.cram	1	1	26753590	pWGS-384	1	36985_1#242	36985_1#242		d55465c5-67ae-57d8-95aa-73f3a2526f6a	b847f4d3-98bf-5297-8a25-e135a8a559f2	242	1	2061488	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex184/36773_2#184.cram	1	2	25858055	pWGS-384	1	36773_2#184	36773_2#184		d5bb14ca-c001-569b-89b3-32451a67395c	71e1643f-79a4-5c3a-92ad-a2c65b7bc06f	184	1	2656714	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex378/36985_1#378.cram	1	1	26753790	pWGS-384	1	36985_1#378	36985_1#378		19c663d3-7498-51ef-9ff5-4da0fe185eed	494c2b6b-5b4f-5f27-a4e2-fff745781971	378	1	3366314	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex367/36774_1#367.cram	1	1	25731099	pWGS-384	1	36774_1#367	36774_1#367		b0bc3038-8d3b-537c-947c-a7f8526e1260	8aa551bc-f947-596b-afff-2b4003ae19d0	367	1	4047328	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex331/37017_2#331.cram	1	2	25838893	pWGS-384	1	37017_2#331	37017_2#331		448f286f-4ea0-5ad2-b076-87ba901c17d0	b7f004bc-0889-5238-9aa4-3957926b9da8	331	1	2225588	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex85/37017_2#85.cram	1	2	25838734	pWGS-384	1	37017_2#85	37017_2#85		9d2ed740-d701-5332-bf1b-b18823bf54ba	7c5ec64d-2f0a-5a55-93fd-4fe144856119	85	1	2014426	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex317/36985_1#317.cram	1	1	26753858	pWGS-384	1	36985_1#317	36985_1#317		66baca44-ad9c-50e6-b04e-69b68e28e72a	c3dc0cb6-e719-5698-ad92-91dd973e45cd	317	1	1877426	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex100/36774_2#100.cram	1	2	25850895	pWGS-384	1	36774_2#100	36774_2#100		75b1484f-dd3b-5d7a-b0f4-f02525dc4292	de61361f-8385-593a-885e-b3bc011fb17d	100	1	3182898	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex209/36985_1#209.cram	1	1	26753564	pWGS-384	1	36985_1#209	36985_1#209		49df41e6-692c-5462-bc85-573685668b5f	ac68583d-ba94-5766-9968-612c72b7b2f7	209	1	1498660	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex364/36983_1#364.cram	1	1	25808884	pWGS-384	1	36983_1#364	36983_1#364		abc763f7-a635-528d-b84e-10a2a875d9f1	f5b55604-8ec0-5fd2-b48d-9c029f2806da	364	1	3177274	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex303/36983_2#303.cram	1	2	25839757	pWGS-384	1	36983_2#303	36983_2#303		1a3cf0a0-3a53-55cb-945c-19866ce7c02e	caa2136e-d89c-5bc8-93ec-9b0f7824a923	303	1	3730418	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex56/36982_2#56.cram	1	2	25772964	pWGS-384	1	36982_2#56	36982_2#56		e111efd7-cb35-5377-a792-b372900f929e	29806cdf-b8cc-5c83-9d06-1b339101ba21	56	1	2028208	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex279/36812_2#279.cram	1	2	25777574	pWGS-384	1	36812_2#279	36812_2#279		3c2b8db3-81f5-5541-8dd4-5ec5fd90c47b	81eea6ab-d95b-5f54-a737-c937b9e3521d	279	1	3939806	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex268/36983_1#268.cram	1	1	25808878	pWGS-384	1	36983_1#268	36983_1#268		a12086dd-f72f-5d01-8527-4cf2b9910667	26bdebb7-c7a3-5ce5-adfb-4e566865264b	268	1	2705712	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex326/36774_2#326.cram	1	2	25851020	pWGS-384	1	36774_2#326	36774_2#326		621097be-63e2-595e-b107-c2d1d12c638d	fcba7820-fe0a-5403-b863-2591f6c372da	326	1	2247108	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex348/36812_1#348.cram	1	1	25940958	pWGS-384	1	36812_1#348	36812_1#348		b077150b-1316-5e22-884b-c55ca413bd5e	a5d999b4-c197-54f5-89a8-29a68c63f0c4	348	1	2314922	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex303/36773_2#303.cram	1	2	25858394	pWGS-384	1	36773_2#303	36773_2#303		ab7b3179-6338-53a1-b9e8-9c21a313116a	07e2a0a0-e016-55db-ac1c-0fb8f168c21c	303	1	2748150	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex347/36983_2#347.cram	1	2	25839664	pWGS-384	1	36983_2#347	36983_2#347		ac48e9fb-b146-58b8-b763-bcef7b8868b6	8213797d-ec90-53f9-b634-4685e132612c	347	1	3281432	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex349/36983_2#349.cram	1	2	25839712	pWGS-384	1	36983_2#349	36983_2#349		32a3e530-cb07-59d4-a9eb-6c1f31ff9ff7	8e68c0e5-d74a-5f13-b638-ce6eb1793c62	349	1	4163368	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex352/37017_1#352.cram	1	1	25969289	pWGS-384	1	37017_1#352	37017_1#352		34700723-5f6c-5f67-bd48-e8a173e2735e	ef095b8b-4aa9-500d-96c4-252115bd6599	352	1	4578898	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex321/36774_2#321.cram	1	2	25850785	pWGS-384	1	36774_2#321	36774_2#321		57974798-3e87-5d9a-a8f7-6c3a7eed41bf	52c795a4-d532-5a56-81c5-6703c1ab3a96	321	1	2683232	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex132/36774_1#132.cram	1	1	25730821	pWGS-384	1	36774_1#132	36774_1#132		64c55fce-1fa5-5dd9-92dd-1c6874a9ffcc	c51f7d0f-58d7-5b9f-9b25-dea3dabf4cdd	132	1	2881118	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex115/36983_2#115.cram	1	2	25839458	pWGS-384	1	36983_2#115	36983_2#115		90e6144d-1264-5a70-8a59-c34bf4cbdb0c	665d83bd-9a96-5d90-8f13-c0ec20a6a221	115	1	2098980	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex135/36812_1#135.cram	1	1	25940600	pWGS-384	1	36812_1#135	36812_1#135		e66fd4c4-98f6-5b41-b88d-74a089de1470	ff69b7be-67a9-5abf-965f-9d3db012ff7d	135	1	2695890	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex218/36812_2#218.cram	1	2	25777642	pWGS-384	1	36812_2#218	36812_2#218		08b81f0e-61e6-5c9a-8f42-af215d99c9e2	95ceba44-dcd6-519a-af24-8aa04397f786	218	1	2453164	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex186/36983_1#186.cram	1	1	25808825	pWGS-384	1	36983_1#186	36983_1#186		2c1f1390-0c8c-522e-84f9-74b3789e9d3c	83cd3d52-0cd3-5121-8bc2-e26b73150611	186	1	1954854	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex174/36983_2#174.cram	1	2	25839725	pWGS-384	1	36983_2#174	36983_2#174		6c404428-9c8e-5fed-845a-3c16a2ff6f37	33631146-3f0d-5f2b-8343-2bc9b44c95c8	174	1	2715196	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex328/36985_2#328.cram	1	2	25813406	pWGS-384	1	36985_2#328	36985_2#328		8408f602-69d3-56c4-b549-683ab35db87b	ab8a5c94-02d6-5ae4-a61f-fdc7086cf699	328	1	2140956	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex77/36985_1#77.cram	1	1	26753843	pWGS-384	1	36985_1#77	36985_1#77		981b8eca-cdb5-5783-bd7c-13c49626327f	8685582a-b030-599c-85b5-e405a4e5096c	77	1	3496502	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex247/36983_1#247.cram	1	1	25808757	pWGS-384	1	36983_1#247	36983_1#247		707d6d07-85ee-5560-acf7-49cb45fa03a7	731b7418-6a93-5f87-bbbd-4ddb4183554e	247	1	1345292	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex344/36774_1#344.cram	1	1	25730930	pWGS-384	1	36774_1#344	36774_1#344		53623707-5ae2-5280-83d0-7b6125ab9ab6	8155ef1f-8076-5593-a193-aaf436d09cd9	344	1	2135156	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex292/36812_1#292.cram	1	1	25940480	pWGS-384	1	36812_1#292	36812_1#292		9e790632-e021-529a-95a5-47cb157399d2	94abc0fa-a1ed-52eb-a729-60e374b186bc	292	1	2610334	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex179/37017_2#179.cram	1	2	25838692	pWGS-384	1	37017_2#179	37017_2#179		312d2c01-7523-5e44-92ba-52160a55bca8	e58ce06b-cdbe-528f-b197-91b54efe30d6	179	1	2463788	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex123/36984_2#123.cram	1	2	25701728	pWGS-384	1	36984_2#123	36984_2#123		c890ed5b-c7dc-52cc-a8ff-81e426145844	026a9fb0-c1b5-54d8-9970-4681c5907e96	123	1	1367608	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex189/36985_1#189.cram	1	1	26753850	pWGS-384	1	36985_1#189	36985_1#189		9367bbb8-7eb3-5adc-8e15-81c6d40497d6	d79cd45a-2feb-5dc8-a497-15451f368e20	189	1	2339466	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex218/36985_2#218.cram	1	2	25813447	pWGS-384	1	36985_2#218	36985_2#218		cfc054a5-9660-514e-912d-2115f38ae438	d270e241-6098-5211-bdf3-c3acbf600ab1	218	1	2517014	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex14/36812_1#14.cram	1	1	25941012	pWGS-384	1	36812_1#14	36812_1#14		56b1852c-cc5c-550e-8dc7-c4ee279fc65b	6cecd8a5-bc33-5d4e-8a47-b6e43ff63f4d	14	1	2855278	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex268/36812_1#268.cram	1	1	25940948	pWGS-384	1	36812_1#268	36812_1#268		ecda5b64-8425-56ee-a960-ca508551f738	0f8a208f-3d3f-505e-9340-996c30f6c379	268	1	2979856	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex237/36984_2#237.cram	1	2	25701783	pWGS-384	1	36984_2#237	36984_2#237		67198199-b80b-5b10-85d1-b4c099849655	84638bdb-823a-5a40-9c65-2f328a1b448d	237	1	2778576	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex61/36812_1#61.cram	1	1	25940970	pWGS-384	1	36812_1#61	36812_1#61		56e2cff3-15a4-5e38-b985-9f1a09c57d23	d7f27077-57a6-59c0-9c44-4754f59830b5	61	1	2230846	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex287/36984_2#287.cram	1	2	25701834	pWGS-384	1	36984_2#287	36984_2#287		0ec5b9ef-63d7-53a4-85c8-0c603cf751dd	9e279eb1-fc21-53f6-8b73-0b42f1bf5ca3	287	1	2482774	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex281/37017_2#281.cram	1	2	25838842	pWGS-384	1	37017_2#281	37017_2#281		61843fff-1e67-5b53-9f60-c633129cd452	57c479a6-11b0-523b-a5cc-cfd4716e1ab1	281	1	1972136	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex219/38087_1#219.cram	1	1	25736384	pWGS-384		38087_1#219	38087_1#219		8f3e212c-71f4-5778-82b0-58010602332e	e9b7a549-a5af-5217-9e15-3e06fd239021	219	1	1864966	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex360/36985_2#360.cram	1	2	25813408	pWGS-384	1	36985_2#360	36985_2#360		f660d8d2-5edb-584d-add5-6b2f0e106c72	155d53a2-3720-556f-b143-2b06222632b3	360	1	2512976	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex335/36774_1#335.cram	1	1	25731097	pWGS-384	1	36774_1#335	36774_1#335		1dc2d892-851e-5bb6-966a-d8725499d161	e5312b77-b8c4-51d6-82a3-0e42c1e6b32f	335	1	3386896	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex75/36984_2#75.cram	1	2	25701725	pWGS-384	1	36984_2#75	36984_2#75		e58d27d1-a415-5869-a206-de8472a62b9b	49c023c0-7051-5dc7-82aa-a6a5a8a196c5	75	1	3264220	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex114/37017_2#114.cram	1	2	25838664	pWGS-384	1	37017_2#114	37017_2#114		a770d6b4-bcfd-5b79-9cf7-db29f00a132f	7b16ba50-fc46-5334-bae5-ce2f108d0fc0	114	1	1815484	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex384/36812_1#384.cram	1	1	25941155	pWGS-384	1	36812_1#384	36812_1#384		bfabad4c-215f-5f34-bf18-e5841727f551	2515bb07-c00b-5442-baf7-8473307a42a2	384	1	3076962	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex236/36984_2#236.cram	1	2	25701759	pWGS-384	1	36984_2#236	36984_2#236		59ed1323-7887-518f-b69c-03cd0d50e296	d7b2d90d-3f6b-572c-a509-941efba2ee2e	236	1	1678132	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex95/36774_2#95.cram	1	2	25851391	pWGS-384	1	36774_2#95	36774_2#95		98d2fe27-85d5-5237-9ff9-59da4aca1d49	b55052b2-0e2b-5c07-a287-56a299a23bd1	95	1	2097826	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex101/36985_2#101.cram	1	2	25813320	pWGS-384	1	36985_2#101	36985_2#101		a1d4c9f6-1424-569c-8138-bcf645f5fa20	f40b1ee8-cc73-5d8f-bba3-98cad08e1e2d	101	1	2665132	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex92/36982_2#92.cram	1	2	25773062	pWGS-384	1	36982_2#92	36982_2#92		75dab3ff-217f-5079-832e-515b35f02b45	35ef9731-68e6-53d2-ae02-bfa454f29579	92	1	2097068	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex307/38087_1#307.cram	1	1	25736198	pWGS-384		38087_1#307	38087_1#307		e56f3e59-9b45-531f-8187-72019a3395fa	12c9b976-e506-5f9c-a13f-962c0ee56fc1	307	1	2336486	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex336/36774_2#336.cram	1	2	25851458	pWGS-384	1	36774_2#336	36774_2#336		37db3840-064f-5966-a1da-0df16cd5e3ee	e9e03b14-1747-58ae-a5df-3c85aa6b7911	336	1	2504340	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex108/36774_2#108.cram	1	2	25851261	pWGS-384	1	36774_2#108	36774_2#108		3b905881-c845-5f33-8cee-021fe57ff589	06f5e21f-17de-5eb4-a6fb-45b084c46cfe	108	1	2170034	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex26/36812_2#26.cram	1	2	25777630	pWGS-384	1	36812_2#26	36812_2#26		f964e727-00a1-53cd-8811-bb23f233d08b	154c540c-c81b-5e89-afb9-bfff82824e2e	26	1	3171626	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex141/36774_2#141.cram	1	2	25851312	pWGS-384	1	36774_2#141	36774_2#141		1ce40568-5a1e-5824-8579-d9a3b254ee0a	7eb15ce9-c062-519b-bcb6-0cdfcad63a0c	141	1	2702316	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex332/36812_1#332.cram	1	1	25940956	pWGS-384	1	36812_1#332	36812_1#332		0af30b43-503f-59f4-b439-bab9bed4df8e	d5776607-19ad-57e5-acea-01bf0f14a3dc	332	1	2320930	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex188/38087_1#188.cram	1	1	25736406	pWGS-384		38087_1#188	38087_1#188		bb98d1cf-bbec-5164-9e86-9a30f2e223e5	358d104c-cfb9-5fd7-a8bd-5c44a0bcd3ae	188	1	2396024	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex192/37017_1#192.cram	1	1	25969279	pWGS-384	1	37017_1#192	37017_1#192		621e3e04-528a-55da-b73f-03232aa68051	2da8cafc-9ea1-535e-8f72-d1fdcdae0643	192	1	2669106	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex178/36812_1#178.cram	1	1	25940373	pWGS-384	1	36812_1#178	36812_1#178		a55d21a1-44fc-5db5-9399-63406a27816b	3f7d5331-88d3-595c-959d-2cd14394f994	178	1	2639100	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex242/37017_1#242.cram	1	1	25968927	pWGS-384	1	37017_1#242	37017_1#242		5f16e7fa-3fc8-5476-80de-6f57379ccb74	778b25ba-d424-5603-9dc4-b2b5aa706de1	242	1	1984158	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex277/36985_1#277.cram	1	1	26753664	pWGS-384	1	36985_1#277	36985_1#277		6a39eb90-0e9b-5624-a8a4-0783a3583e03	7e272750-bb54-585a-9d53-21a4fa2d8bb9	277	1	1343054	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex85/36985_2#85.cram	1	2	25813319	pWGS-384	1	36985_2#85	36985_2#85		059b9d12-63db-5874-958e-83d00984ab9d	54d31e6e-b46b-5aae-b311-ea13a88b0c37	85	1	2336388	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex83/37017_2#83.cram	1	2	25838686	pWGS-384	1	37017_2#83	37017_2#83		335c33bc-0d10-56b5-8de9-4145e4eb7986	97be876c-cfb3-5a0a-b9f8-22f92c27c70f	83	1	2488492	cram
1	37822	/seq/illumina/runs/37/37822/lane1/plex23/37822_1#23.cram	1	1	26752541	pWGS-384		37822_1#23	37822_1#23		a20ee89b-02d9-5c77-b8ef-a7bdd6730b5c	ac635d25-7ea9-5d8d-87fc-5f2eb683469f	23	1	2737306	cram
