36983_1#326	Thailand	2008	Haemophilus influenzae
36773_2#209	Thailand	2010	Haemophilus influenzae
36774_2#278	Thailand	2009	Haemophilus influenzae
36774_1#242	Thailand	2009	Haemophilus influenzae
37017_2#318	Thailand	2008	Haemophilus influenzae
36985_2#17	Thailand	2009	Haemophilus influenzae
36774_1#258	Thailand	2009	Haemophilus influenzae
36812_1#62	Thailand	2009	Haemophilus influenzae
36983_1#105	Thailand	2009	Haemophilus influenzae
36812_1#294	Thailand	2009	Haemophilus influenzae
36774_2#144	Thailand	2010	Haemophilus influenzae
38087_1#320	Thailand	2008	Haemophilus influenzae
36983_2#154	Thailand	2008	Haemophilus influenzae
37017_1#152	Thailand	2009	Haemophilus influenzae
38087_1#183	Thailand	2008	Haemophilus influenzae
36774_2#66	Thailand	2010	Haemophilus influenzae
36773_2#51	Thailand	2010	Haemophilus influenzae
36984_2#273	Thailand	2008	Haemophilus influenzae
36812_1#332	Thailand	2009	Haemophilus influenzae
36983_2#128	Thailand	2008	Haemophilus influenzae
36983_1#87	Thailand	2008	Haemophilus influenzae
36774_1#82	Thailand	2009	Haemophilus influenzae
36983_2#59	Thailand	2008	Haemophilus influenzae
36983_2#127	Thailand	2008	Haemophilus influenzae
36985_2#124	Thailand	2009	Haemophilus influenzae
37017_2#275	Thailand	2008	Haemophilus influenzae
36812_2#253	Thailand	2009	Haemophilus influenzae
36983_2#366	Thailand	2008	Haemophilus influenzae
37017_1#241	Thailand	2010	Haemophilus influenzae
36774_2#174	Thailand	2010	Haemophilus influenzae
36983_2#333	Thailand	2008	Haemophilus influenzae
36812_1#308	Thailand	2009	Haemophilus influenzae
36983_1#258	Thailand	2008	Haemophilus influenzae
36812_1#285	Thailand	2009	Haemophilus influenzae
36983_1#254	Thailand	2009	Haemophilus influenzae
36985_2#201	Thailand	2009	Haemophilus influenzae
36983_2#318	Thailand	2008	Haemophilus influenzae
36812_2#52	Thailand	2009	Haemophilus influenzae
37017_2#216	Thailand	2008	Haemophilus influenzae
36812_1#192	Thailand	2009	Haemophilus influenzae
36984_2#52	Thailand	2008	Haemophilus influenzae
36812_1#289	Thailand	2009	Haemophilus influenzae
36984_2#222	Thailand	2008	Haemophilus influenzae
36812_1#199	Thailand	2009	Haemophilus influenzae
36982_2#376	Thailand	2009	Haemophilus influenzae
36985_2#136	Thailand	2009	Haemophilus influenzae
36984_2#370	Thailand	2008	Haemophilus influenzae
37017_2#262	Thailand	2008	Haemophilus influenzae
36774_1#175	Thailand	2009	Haemophilus influenzae
38087_1#317	Thailand	2008	Haemophilus influenzae
36774_1#307	Thailand	2009	Haemophilus influenzae
36983_1#145	Thailand	2008	Haemophilus influenzae
38087_1#380	Thailand	2008	Haemophilus influenzae
36983_1#275	Thailand	2008	Haemophilus influenzae
36985_2#343	Thailand	2009	Haemophilus influenzae
36774_1#27	Thailand	2009	Haemophilus influenzae
36773_2#149	Thailand	2010	Haemophilus influenzae
36983_1#22	Thailand	2009	Haemophilus influenzae
36984_2#212	Thailand	2008	Haemophilus influenzae
36774_1#36	Thailand	2009	Haemophilus influenzae
36812_1#218	Thailand	2009	Haemophilus influenzae
36774_1#306	Thailand	2009	Haemophilus influenzae
36985_1#223	Thailand	2009	Haemophilus influenzae
36984_2#98	Thailand	2008	Haemophilus influenzae
36984_2#116	Thailand	2008	Haemophilus influenzae
36985_1#5	Thailand	2009	Haemophilus influenzae
36985_1#23	Thailand	2009	Haemophilus influenzae
36985_2#232	Thailand	2009	Haemophilus influenzae
37017_2#183	Thailand	2008	Haemophilus influenzae
37017_2#15	Thailand	2008	Haemophilus influenzae
36812_1#145	Thailand	2009	Haemophilus influenzae
36984_2#88	Thailand	2008	Haemophilus influenzae
36985_2#308	Thailand	2009	Haemophilus influenzae
36773_2#23	Thailand	2010	Haemophilus influenzae
36983_1#380	Thailand	2009	Haemophilus influenzae
36773_2#228	Thailand	2010	Haemophilus influenzae
36774_2#241	Thailand	2010	Haemophilus influenzae
36983_2#220	Thailand	2008	Haemophilus influenzae
36983_2#126	Thailand	2008	Haemophilus influenzae
36983_1#101	Thailand	2009	Haemophilus influenzae
36773_2#282	Thailand	2010	Haemophilus influenzae
37017_2#205	Thailand	2008	Haemophilus influenzae
36812_1#143	Thailand	2009	Haemophilus influenzae
36985_1#295	Thailand	2009	Haemophilus influenzae
37311_1#73	Thailand	2008	Haemophilus influenzae
36774_2#205	Thailand	2010	Haemophilus influenzae
36985_2#273	Thailand	2009	Haemophilus influenzae
36985_2#4	Thailand	2009	Haemophilus influenzae
36812_1#368	Thailand	2009	Haemophilus influenzae
36774_1#12	Thailand	2009	Haemophilus influenzae
36812_1#38	Thailand	2009	Haemophilus influenzae
37017_2#153	Thailand	2008	Haemophilus influenzae
36812_1#42	Thailand	2009	Haemophilus influenzae
36812_1#384	Thailand	2009	Haemophilus influenzae
37017_2#54	Thailand	2008	Haemophilus influenzae
36773_2#256	Thailand	2010	Haemophilus influenzae
38087_1#243	Thailand	2008	Haemophilus influenzae
36773_2#239	Thailand	2010	Haemophilus influenzae
36983_1#98	Thailand	NA	Haemophilus influenzae
36812_1#352	Thailand	2009	Haemophilus influenzae
36774_1#116	Thailand	2009	Haemophilus influenzae
36984_2#163	Thailand	2008	Haemophilus influenzae
36983_1#362	Thailand	2009	Haemophilus influenzae
36983_1#292	Thailand	2008	Haemophilus influenzae
36982_2#218	Thailand	2009	Haemophilus influenzae
36983_2#104	Thailand	2008	Haemophilus influenzae
36774_2#211	Thailand	2010	Haemophilus influenzae
37017_2#36	Thailand	2008	Haemophilus influenzae
36983_1#263	Thailand	2009	Haemophilus influenzae
36812_1#282	Thailand	2009	Haemophilus influenzae
36812_2#58	Thailand	2009	Haemophilus influenzae
36812_1#51	Thailand	2009	Haemophilus influenzae
36774_1#345	Thailand	2009	Haemophilus influenzae
36982_2#88	Thailand	2009	Haemophilus influenzae
36983_1#66	Thailand	2008	Haemophilus influenzae
37017_2#374	Thailand	NA	Haemophilus influenzae
37017_1#86	Thailand	2009	Haemophilus influenzae
37017_2#43	Thailand	2008	Haemophilus influenzae
36985_2#215	Thailand	2009	Haemophilus influenzae
36983_2#75	Thailand	2008	Haemophilus influenzae
36984_2#188	Thailand	2008	Haemophilus influenzae
36983_2#340	Thailand	2008	Haemophilus influenzae
38087_1#310	Thailand	2008	Haemophilus influenzae
36983_2#251	Thailand	2008	Haemophilus influenzae
36983_2#21	Thailand	2008	Haemophilus influenzae
36773_2#92	Thailand	2010	Haemophilus influenzae
37017_2#112	Thailand	2008	Haemophilus influenzae
36774_1#367	Thailand	2009	Haemophilus influenzae
36984_2#378	Thailand	2008	Haemophilus influenzae
36984_2#123	Thailand	2008	Haemophilus influenzae
36773_2#206	Thailand	2010	Haemophilus influenzae
36774_2#328	Thailand	2010	Haemophilus influenzae
36983_1#130	Thailand	2008	Haemophilus influenzae
37311_1#169	Thailand	2008	Haemophilus influenzae
36773_2#326	Thailand	2010	Haemophilus influenzae
38087_1#154	Thailand	2008	Haemophilus influenzae
36985_1#369	Thailand	2009	Haemophilus influenzae
36773_2#190	Thailand	2010	Haemophilus influenzae
36774_1#269	Thailand	2009	Haemophilus influenzae
36773_2#315	Thailand	2010	Haemophilus influenzae
36983_2#124	Thailand	2008	Haemophilus influenzae
37017_2#186	Thailand	2008	Haemophilus influenzae
36812_1#127	Thailand	2009	Haemophilus influenzae
36812_1#343	Thailand	2009	Haemophilus influenzae
36774_1#106	Thailand	2009	Haemophilus influenzae
36985_1#20	Thailand	2009	Haemophilus influenzae
36983_2#58	Thailand	2008	Haemophilus influenzae
37017_2#70	Thailand	2008	Haemophilus influenzae
36985_1#263	Thailand	2009	Haemophilus influenzae
36984_2#230	Thailand	2008	Haemophilus influenzae
37017_1#24	Thailand	2009	Haemophilus influenzae
36983_2#148	Thailand	2008	Haemophilus influenzae
36812_2#191	Thailand	2009	Haemophilus influenzae
36774_2#362	Thailand	2010	Haemophilus influenzae
36774_1#368	Thailand	2009	Haemophilus influenzae
36774_1#179	Thailand	2009	Haemophilus influenzae
36983_2#31	Thailand	2008	Haemophilus influenzae
36984_2#345	Thailand	2008	Haemophilus influenzae
36983_1#121	Thailand	2008	Haemophilus influenzae
36985_1#163	Thailand	2009	Haemophilus influenzae
36985_2#43	Thailand	2009	Haemophilus influenzae
37017_2#53	Thailand	2008	Haemophilus influenzae
36774_1#207	Thailand	2009	Haemophilus influenzae
36774_2#238	Thailand	2010	Haemophilus influenzae
36982_2#58	Thailand	2009	Haemophilus influenzae
36985_1#384	Thailand	2009	Haemophilus influenzae
36985_2#353	Thailand	2009	Haemophilus influenzae
36985_1#82	Thailand	2009	Haemophilus influenzae
36983_1#79	Thailand	2009	Haemophilus influenzae
36984_2#343	Thailand	2008	Haemophilus influenzae
36984_2#71	Thailand	2008	Haemophilus influenzae
36982_2#60	Thailand	2009	Haemophilus influenzae
36984_2#231	Thailand	2008	Haemophilus influenzae
36773_2#380	Thailand	2010	Haemophilus influenzae
38087_1#126	Thailand	2008	Haemophilus influenzae
36985_1#273	Thailand	2009	Haemophilus influenzae
37017_1#352	Thailand	2009	Haemophilus influenzae
37017_2#165	Thailand	2008	Haemophilus influenzae
36985_2#347	Thailand	2009	Haemophilus influenzae
36774_2#245	Thailand	2010	Haemophilus influenzae
36812_2#383	Thailand	2009	Haemophilus influenzae
36985_1#303	Thailand	2009	Haemophilus influenzae
37017_2#286	Thailand	2008	Haemophilus influenzae
38087_1#153	Thailand	2008	Haemophilus influenzae
36773_2#50	Thailand	2010	Haemophilus influenzae
36774_1#33	Thailand	2009	Haemophilus influenzae
36773_2#181	Thailand	2010	Haemophilus influenzae
38087_1#18	Thailand	2008	Haemophilus influenzae
36774_2#161	Thailand	2010	Haemophilus influenzae
37017_2#81	Thailand	2008	Haemophilus influenzae
36985_2#198	Thailand	2009	Haemophilus influenzae
36985_1#193	Thailand	2009	Haemophilus influenzae
37017_2#1	Thailand	2008	Haemophilus influenzae
36773_2#41	Thailand	2010	Haemophilus influenzae
37017_1#88	Thailand	2009	Haemophilus influenzae
36812_2#160	Thailand	2009	Haemophilus influenzae
36983_1#73	Thailand	2009	Haemophilus influenzae
36983_2#95	Thailand	2008	Haemophilus influenzae
36773_2#377	Thailand	2010	Haemophilus influenzae
36983_1#382	Thailand	2009	Haemophilus influenzae
36983_2#273	Thailand	2008	Haemophilus influenzae
37311_1#257	Thailand	2008	Haemophilus influenzae
36985_1#84	Thailand	2009	Haemophilus influenzae
36983_1#218	Thailand	2009	Haemophilus influenzae
36984_2#332	Thailand	2008	Haemophilus influenzae
36773_2#220	Thailand	2010	Haemophilus influenzae
36812_1#179	Thailand	2009	Haemophilus influenzae
36985_2#72	Thailand	2009	Haemophilus influenzae
37017_2#115	Thailand	2008	Haemophilus influenzae
36774_1#10	Thailand	2009	Haemophilus influenzae
36774_2#117	Thailand	2010	Haemophilus influenzae
36983_1#37	Thailand	2009	Haemophilus influenzae
36984_2#134	Thailand	2008	Haemophilus influenzae
36983_2#20	Thailand	2008	Haemophilus influenzae
36984_2#362	Thailand	2008	Haemophilus influenzae
36812_1#26	Thailand	2009	Haemophilus influenzae
36983_1#133	Thailand	2009	Haemophilus influenzae
36983_1#338	Thailand	2009	Haemophilus influenzae
36985_2#127	Thailand	2009	Haemophilus influenzae
36985_2#307	Thailand	2009	Haemophilus influenzae
36982_2#190	Thailand	2009	Haemophilus influenzae
37017_2#380	Thailand	2008	Haemophilus influenzae
36985_1#118	Thailand	2009	Haemophilus influenzae
36812_2#155	Thailand	2009	Haemophilus influenzae
36985_2#47	Thailand	2009	Haemophilus influenzae
36984_2#35	Thailand	2008	Haemophilus influenzae
36774_1#62	Thailand	2009	Haemophilus influenzae
36773_2#382	Thailand	2010	Haemophilus influenzae
36812_1#114	Thailand	2009	Haemophilus influenzae
36984_2#169	Thailand	2008	Haemophilus influenzae
36985_2#174	Thailand	2009	Haemophilus influenzae
36983_1#74	Thailand	2009	Haemophilus influenzae
36984_2#260	Thailand	2008	Haemophilus influenzae
36985_1#350	Thailand	2009	Haemophilus influenzae
36812_1#290	Thailand	2009	Haemophilus influenzae
36985_2#164	Thailand	2009	Haemophilus influenzae
36985_1#294	Thailand	2009	Haemophilus influenzae
36774_1#289	Thailand	2009	Haemophilus influenzae
36812_2#62	Thailand	2009	Haemophilus influenzae
36983_2#144	Thailand	2008	Haemophilus influenzae
36812_2#96	Thailand	2009	Haemophilus influenzae
36985_1#64	Thailand	2009	Haemophilus influenzae
37311_1#301	Thailand	2008	Haemophilus influenzae
36983_1#54	Thailand	2009	Haemophilus influenzae
37017_2#292	Thailand	2008	Haemophilus influenzae
36773_2#110	Thailand	2010	Haemophilus influenzae
36983_2#142	Thailand	2008	Haemophilus influenzae
36774_1#108	Thailand	2009	Haemophilus influenzae
36773_2#356	Thailand	2010	Haemophilus influenzae
36984_2#236	Thailand	2008	Haemophilus influenzae
36812_1#55	Thailand	2009	Haemophilus influenzae
36984_2#138	Thailand	2008	Haemophilus influenzae
37311_1#1	Thailand	2008	Haemophilus influenzae
36983_1#10	Thailand	2009	Haemophilus influenzae
36812_2#282	Thailand	2009	Haemophilus influenzae
36985_2#120	Thailand	2009	Haemophilus influenzae
36984_2#152	Thailand	2008	Haemophilus influenzae
36983_1#11	Thailand	2009	Haemophilus influenzae
36812_1#94	Thailand	2009	Haemophilus influenzae
37017_2#178	Thailand	2008	Haemophilus influenzae
36774_1#272	Thailand	2009	Haemophilus influenzae
36983_1#312	Thailand	2009	Haemophilus influenzae
36812_2#317	Thailand	2009	Haemophilus influenzae
37017_2#144	Thailand	2008	Haemophilus influenzae
37017_2#171	Thailand	2008	Haemophilus influenzae
37017_2#208	Thailand	2008	Haemophilus influenzae
36773_2#5	Thailand	2010	Haemophilus influenzae
36774_1#295	Thailand	2009	Haemophilus influenzae
38087_1#186	Thailand	2008	Haemophilus influenzae
36774_2#268	Thailand	2010	Haemophilus influenzae
36985_1#314	Thailand	2009	Haemophilus influenzae
36812_1#70	Thailand	2009	Haemophilus influenzae
36985_2#269	Thailand	2009	Haemophilus influenzae
36812_1#301	Thailand	2009	Haemophilus influenzae
36985_1#206	Thailand	2009	Haemophilus influenzae
38087_1#255	Thailand	2008	Haemophilus influenzae
36983_1#196	Thailand	2008	Haemophilus influenzae
36984_2#170	Thailand	2008	Haemophilus influenzae
36774_1#337	Thailand	2009	Haemophilus influenzae
36774_2#147	Thailand	2010	Haemophilus influenzae
36774_1#47	Thailand	2009	Haemophilus influenzae
36983_2#331	Thailand	2008	Haemophilus influenzae
36985_2#277	Thailand	2009	Haemophilus influenzae
37017_2#184	Thailand	2008	Haemophilus influenzae
36983_1#232	Thailand	2008	Haemophilus influenzae
36773_2#160	Thailand	2010	Haemophilus influenzae
36982_2#276	Thailand	2009	Haemophilus influenzae
37017_2#105	Thailand	2008	Haemophilus influenzae
36812_2#347	Thailand	2009	Haemophilus influenzae
37017_2#94	Thailand	2008	Haemophilus influenzae
36985_1#36	Thailand	2009	Haemophilus influenzae
36983_2#15	Thailand	2008	Haemophilus influenzae
36984_2#328	Thailand	2008	Haemophilus influenzae
36812_1#353	Thailand	2009	Haemophilus influenzae
36774_1#346	Thailand	2009	Haemophilus influenzae
37017_2#154	Thailand	2008	Haemophilus influenzae
37017_2#128	Thailand	2008	Haemophilus influenzae
36983_2#187	Thailand	2008	Haemophilus influenzae
36773_2#64	Thailand	2010	Haemophilus influenzae
36774_2#240	Thailand	2010	Haemophilus influenzae
36983_1#363	Thailand	2009	Haemophilus influenzae
36984_2#193	Thailand	2008	Haemophilus influenzae
37017_1#210	Thailand	2009	Haemophilus influenzae
37017_2#149	Thailand	2008	Haemophilus influenzae
36984_2#91	Thailand	2008	Haemophilus influenzae
36983_1#272	Thailand	2008	Haemophilus influenzae
36984_2#262	Thailand	NA	Haemophilus influenzae
36985_2#222	Thailand	2009	Haemophilus influenzae
36774_1#71	Thailand	2009	Haemophilus influenzae
37311_1#97	Thailand	2008	Haemophilus influenzae
36812_1#168	Thailand	2009	Haemophilus influenzae
36985_1#270	Thailand	2009	Haemophilus influenzae
36812_1#270	Thailand	2009	Haemophilus influenzae
36774_2#286	Thailand	2009	Haemophilus influenzae
36774_2#356	Thailand	2010	Haemophilus influenzae
36984_2#243	Thailand	2008	Haemophilus influenzae
36774_2#73	Thailand	2010	Haemophilus influenzae
36983_1#69	Thailand	2009	Haemophilus influenzae
38087_1#221	Thailand	2007	Haemophilus influenzae
36773_2#330	Thailand	2010	Haemophilus influenzae
36984_2#292	Thailand	2008	Haemophilus influenzae
36985_2#163	Thailand	2009	Haemophilus influenzae
36983_1#309	Thailand	2008	Haemophilus influenzae
36985_1#301	Thailand	2009	Haemophilus influenzae
36812_1#346	Thailand	2009	Haemophilus influenzae
37017_2#92	Thailand	2008	Haemophilus influenzae
37017_2#304	Thailand	2008	Haemophilus influenzae
36773_2#366	Thailand	2010	Haemophilus influenzae
37017_2#361	Thailand	2008	Haemophilus influenzae
36774_2#79	Thailand	2010	Haemophilus influenzae
37017_1#315	Thailand	2009	Haemophilus influenzae
36985_2#20	Thailand	2009	Haemophilus influenzae
37017_2#330	Thailand	2008	Haemophilus influenzae
36985_2#271	Thailand	2009	Haemophilus influenzae
37017_2#114	Thailand	2008	Haemophilus influenzae
37017_2#131	Thailand	2008	Haemophilus influenzae
37017_2#368	Thailand	2008	Haemophilus influenzae
37017_1#349	Thailand	2009	Haemophilus influenzae
36774_2#334	Thailand	2010	Haemophilus influenzae
36773_2#311	Thailand	2010	Haemophilus influenzae
36812_2#283	Thailand	2009	Haemophilus influenzae
36985_2#121	Thailand	2009	Haemophilus influenzae
36773_2#95	Thailand	2010	Haemophilus influenzae
36984_2#182	Thailand	2008	Haemophilus influenzae
36812_1#36	Thailand	2009	Haemophilus influenzae
36983_2#368	Thailand	2008	Haemophilus influenzae
37311_1#143	Thailand	2008	Haemophilus influenzae
36812_1#14	Thailand	2009	Haemophilus influenzae
38087_1#256	Thailand	2008	Haemophilus influenzae
36812_2#241	Thailand	2009	Haemophilus influenzae
36774_1#20	Thailand	2009	Haemophilus influenzae
36774_1#353	Thailand	2009	Haemophilus influenzae
36985_1#126	Thailand	2009	Haemophilus influenzae
36984_2#112	Thailand	2008	Haemophilus influenzae
36985_1#119	Thailand	2009	Haemophilus influenzae
36774_1#132	Thailand	2009	Haemophilus influenzae
36985_2#326	Thailand	2009	Haemophilus influenzae
37017_2#113	Thailand	2008	Haemophilus influenzae
36985_1#215	Thailand	2009	Haemophilus influenzae
38087_1#52	Thailand	2008	Haemophilus influenzae
36812_1#5	Thailand	2009	Haemophilus influenzae
36983_2#152	Thailand	2008	Haemophilus influenzae
37017_2#123	Thailand	2008	Haemophilus influenzae
36982_2#278	Thailand	2009	Haemophilus influenzae
36982_2#18	Thailand	2009	Haemophilus influenzae
36985_1#197	Thailand	2009	Haemophilus influenzae
37311_1#235	Thailand	2008	Haemophilus influenzae
36983_2#69	Thailand	2008	Haemophilus influenzae
36773_2#47	Thailand	2010	Haemophilus influenzae
36984_2#70	Thailand	2008	Haemophilus influenzae
36774_2#310	Thailand	2009	Haemophilus influenzae
36985_1#243	Thailand	2009	Haemophilus influenzae
36773_2#139	Thailand	2010	Haemophilus influenzae
36774_2#32	Thailand	2009	Haemophilus influenzae
36774_2#51	Thailand	2010	Haemophilus influenzae
38087_1#218	Thailand	2008	Haemophilus influenzae
36812_1#305	Thailand	2009	Haemophilus influenzae
36773_2#231	Thailand	2010	Haemophilus influenzae
36983_1#125	Thailand	2008	Haemophilus influenzae
36985_1#326	Thailand	2009	Haemophilus influenzae
36774_2#74	Thailand	2010	Haemophilus influenzae
36812_1#98	Thailand	2009	Haemophilus influenzae
36774_2#285	Thailand	2010	Haemophilus influenzae
36985_1#254	Thailand	2009	Haemophilus influenzae
37017_2#212	Thailand	2008	Haemophilus influenzae
36983_1#177	Thailand	2008	Haemophilus influenzae
